infoblox-dns,66048,66048,No UAC change
fimadministrator,66048,66048,No UAC change
ds_admin,66048,66048,No UAC change
infoblox,66048,66048,No UAC change
adfsres,66048,66048,No UAC change
ds_svc,66048,66048,No UAC change
ds_sql_svc,66048,66048,No UAC change
fimschd,66048,66048,No UAC change
fimsvc,66048,66048,No UAC change
fiminstall,66048,66048,No UAC change
fimadma,66048,66048,No UAC change
hssccmcp,66048,66048,No UAC change
fim_sql_srv,66048,66048,No UAC change
mediaserver,66048,66048,No UAC change
wvuhtestuser1,66048,66048,No UAC change
wvuhuser1,66048,66048,No UAC change
epic-ldap,66048,66048,No UAC change
craigz,66048,66048,No UAC change
ldapauth,66048,66048,No UAC change
wvupanldap,66048,66048,No UAC change
wvuhtestweb,66048,66048,No UAC change
hsusersync,66048,66048,No UAC change
hscspfarm,66048,66048,No UAC change
hscspwebapp,66048,66048,No UAC change
hscspsearchservice,66048,66048,No UAC change
hscspsetup,66048,66048,No UAC change
hscspservices,66048,66048,No UAC change
hscspmonitor,66048,66048,No UAC change
hsspsa,66048,66048,No UAC change
mipacvendor,66048,66048,No UAC change
lockmanprinter,66048,66048,No UAC change
sonasoft,66050,66050,No UAC change
OncoreUser,66048,66048,No UAC change
moceconi,66050,66050,No UAC change
